"","Sample_ID","AOI","Region","WellC","WellR","Plate","Area","Nuclei"
"1","DSP-1001660006524-C-A02","Derm","AKCenter","02","A","Skin13",28728.53,332
"2","DSP-1001660006524-C-A03","Derm","AKCenter","03","A","Skin13",27309.55,234
"3","DSP-1001660006524-C-A04","Derm","AKCenter","04","A","Skin13",25612.51,261
"4","DSP-1001660006524-C-A05","Epi","AKCenter","05","A","Skin13",26859.43,379
"5","DSP-1001660006524-C-A06","Epi","AKCenter","06","A","Skin13",24681.3,393
"6","DSP-1001660006524-C-A07","Epi","AKCenter","07","A","Skin13",32306.97,255
"7","DSP-1001660006524-C-A08","Derm","AKEdge","08","A","Skin13",24071.73,292
"8","DSP-1001660006524-C-A09","Derm","AKEdge","09","A","Skin13",19331.45,211
"9","DSP-1001660006524-C-A10","Derm","AKEdge","10","A","Skin13",20077.65,206
"10","DSP-1001660006524-C-A11","Epi","AKEdge","11","A","Skin13",19694.41,147
"11","DSP-1001660006524-C-A12","Epi","AKEdge","12","A","Skin13",14507.2,129
"12","DSP-1001660006524-C-B01","Epi","AKEdge","01","B","Skin13",17426.9,187
"13","DSP-1001660006524-C-B02","Derm","SunDamaged","02","B","Skin13",56379.5,356
"14","DSP-1001660006524-C-B03","Derm","SunDamaged","03","B","Skin13",40701.99,368
"15","DSP-1001660006524-C-B04","Derm","SunDamaged","04","B","Skin13",82043.56,295
"16","DSP-1001660006524-C-B05","Epi","SunDamaged","05","B","Skin13",32969.7,284
"17","DSP-1001660006524-C-B06","Epi","SunDamaged","06","B","Skin13",35307.76,299
"18","DSP-1001660006524-C-B07","Epi","SunDamaged","07","B","Skin13",44992.31,318
"19","DSP-1001660006524-C-B08","Derm","SunProtected","08","B","Skin13",45949.69,295
"20","DSP-1001660006524-C-B09","Derm","SunProtected","09","B","Skin13",43615.78,348
"21","DSP-1001660006524-C-B10","Derm","SunProtected","10","B","Skin13",72138.41,317
"22","DSP-1001660006524-C-B11","Epi","SunProtected","11","B","Skin13",25454.01,235
"23","DSP-1001660006524-C-B12","Epi","SunProtected","12","B","Skin13",27272.04,229
"24","DSP-1001660006524-C-C01","Epi","SunProtected","01","C","Skin13",24691.84,224
"25","DSP-1001660006524-C-C02","cSCC","cSCC_Stroma","02","C","Skin13",30080.48,253
"26","DSP-1001660006524-C-C03","cSCC","cSCC_Stroma","03","C","Skin13",17339.59,166
"27","DSP-1001660006524-C-C04","cSCC","cSCC_Stroma","04","C","Skin13",59413.64,415
"28","DSP-1001660006524-C-C05","cSCC","cSCC","05","C","Skin13",178918.66,265
"29","DSP-1001660006524-C-C06","cSCC","cSCC","06","C","Skin13",137640.46,321
"30","DSP-1001660006524-C-C07","cSCC","cSCC","07","C","Skin13",69381.04,352
"31","DSP-1001660006524-C-C08","cSCC","cSCC","08","C","Skin13",121718.1,200
"32","DSP-1001660006524-C-C09","cSCC","cSCC_Stroma","09","C","Skin13",12096.52,125
"33","DSP-1001660006524-C-C10","cSCC","cSCC_Stroma","10","C","Skin13",23012.52,257
"34","DSP-1001660006524-C-C11","cSCC","cSCC_Stroma","11","C","Skin13",18990.35,243
"35","DSP-1001660006524-C-C12","cSCC","cSCC","12","C","Skin13",50034.11,272
"36","DSP-1001660006524-C-D01","cSCC","cSCC","01","D","Skin13",51126.37,338
"37","DSP-1001660006524-C-D02","cSCC","cSCC","02","D","Skin13",36846.62,271
"38","DSP-1001660006524-C-D03","cSCC","cSCC","03","D","Skin13",30579.92,246
"39","DSP-1001660006524-C-D04","cSCC","cSCC","04","D","Skin13",28314.17,245
"40","DSP-1001660006524-C-D05","cSCC","cSCC","05","D","Skin13",22782.19,184
"41","DSP-1001660006524-C-D06","cSCC","cSCC_Stroma","06","D","Skin13",31957.09,265
"42","DSP-1001660006524-C-D07","cSCC","cSCC_Stroma","07","D","Skin13",29897.24,305
"43","DSP-1001660006524-C-D08","cSCC","cSCC_Stroma","08","D","Skin13",31536.18,281
"44","DSP-1001660006524-C-D09","cSCC","cSCC","09","D","Skin13",82363.43,213
"45","DSP-1001660006524-C-D10","cSCC","cSCC","10","D","Skin13",106092.31,208
"46","DSP-1001660006524-C-D11","cSCC","cSCC","11","D","Skin13",55697.62,250
"47","DSP-1001660006524-C-D12","cSCC","cSCC","12","D","Skin13",37254.44,214
"48","DSP-1001660006524-C-E01","cSCC","cSCC","01","E","Skin13",40232.72,226
"49","DSP-1001660006524-C-E02","cSCC","cSCC_Stroma","02","E","Skin13",76710.3,247
"50","DSP-1001660006524-C-E03","cSCC","cSCC_Stroma","03","E","Skin13",36059.55,199
"51","DSP-1001660006524-C-E04","cSCC","cSCC_Stroma","04","E","Skin13",84417.69,257
"52","DSP-1001660006524-C-E05","cSCC","cSCC","05","E","Skin13",56893.3,289
"53","DSP-1001660006524-C-E06","cSCC","cSCC","06","E","Skin13",44874.68,246
"54","DSP-1001660006524-C-E07","cSCC","cSCC","07","E","Skin13",68063.73,300
"55","DSP-1001660006524-C-E08","cSCC","cSCC","08","E","Skin13",36996.82,225
"56","DSP-1001660006524-C-E09","cSCC","cSCC","09","E","Skin13",35238.96,236
"57","DSP-1001660006524-C-E10","cSCC","cSCC","10","E","Skin13",41899.91,280
"58","DSP-1001660006524-C-E11","cSCC","cSCC_Stroma","11","E","Skin13",29961.57,207
"59","DSP-1001660006524-C-E12","cSCC","cSCC_Stroma","12","E","Skin13",39092.9,266
"60","DSP-1001660006524-C-F01","cSCC","cSCC_Stroma","01","F","Skin13",56074.95,392
"61","DSP-1001660006524-C-F02","cSCC","cSCC","02","F","Skin13",118152.59,912
"62","DSP-1001660006524-C-F03","cSCC","cSCC","03","F","Skin13",95090.43,181
"63","DSP-1001660006524-C-F04","cSCC","cSCC","04","F","Skin13",88999.32,380
"64","DSP-1001660006524-C-F05","cSCC","cSCC","05","F","Skin13",56402.8,337
"65","DSP-1001660006524-C-F06","cSCC","cSCC","06","F","Skin13",65967.17,376
"66","DSP-1001660006524-C-F07","cSCC","cSCC","07","F","Skin13",115942.23,1023
"67","DSP-1001660006525-B-A02","cSCC","cSCC_Stroma","02","A","Skin12",30835.47,294
"68","DSP-1001660006525-B-A03","cSCC","cSCC_Stroma","03","A","Skin12",41248.52,265
"69","DSP-1001660006525-B-A04","cSCC","cSCC_Stroma","04","A","Skin12",39198.4,257
"70","DSP-1001660006525-B-A05","cSCC","cSCC","05","A","Skin12",46011.15,214
"71","DSP-1001660006525-B-A06","cSCC","cSCC","06","A","Skin12",192406.88,274
"72","DSP-1001660006525-B-A07","cSCC","cSCC","07","A","Skin12",106656.39,294
"73","DSP-1001660006525-B-A08","cSCC","cSCC","08","A","Skin12",64804.84,213
"74","DSP-1001660006525-B-A09","cSCC","cSCC","09","A","Skin12",59697.6,225
"75","DSP-1001660006525-B-A10","cSCC","cSCC","10","A","Skin12",43130.39,207
"76","DSP-1001660006525-B-A11","cSCC","cSCC_Stroma","11","A","Skin12",107480.01,346
"77","DSP-1001660006525-B-A12","cSCC","cSCC_Stroma","12","A","Skin12",46948.41,353
"78","DSP-1001660006525-B-B01","cSCC","cSCC_Stroma","01","B","Skin12",82644.36,315
"79","DSP-1001660006525-B-B02","cSCC","cSCC","02","B","Skin12",142236.45,300
"80","DSP-1001660006525-B-B03","cSCC","cSCC","03","B","Skin12",186310.49,307
"81","DSP-1001660006525-B-B04","cSCC","cSCC","04","B","Skin12",80669.26,311
"82","DSP-1001660006525-B-B05","cSCC","cSCC","05","B","Skin12",129208.09,174
"83","DSP-1001660006525-B-B06","cSCC","cSCC","06","B","Skin12",60689.94,161
"84","DSP-1001660006525-B-B07","cSCC","cSCC","07","B","Skin12",50048,134
"85","DSP-1001660006525-B-B08","Derm","AKCenter","08","B","Skin12",93820.05,146
"86","DSP-1001660006525-B-B09","Derm","AKCenter","09","B","Skin12",101007.73,180
"87","DSP-1001660006525-B-B10","Derm","AKCenter","10","B","Skin12",57836.8,272
"88","DSP-1001660006525-B-B11","Epi","AKCenter","11","B","Skin12",17940.39,154
"89","DSP-1001660006525-B-B12","Epi","AKCenter","12","B","Skin12",26804.68,171
"90","DSP-1001660006525-B-C01","Epi","AKCenter","01","C","Skin12",20991.45,169
"91","DSP-1001660006525-B-C02","Derm","AKEdge","02","C","Skin12",87711.37,307
"92","DSP-1001660006525-B-C03","Derm","AKEdge","03","C","Skin12",136713.73,244
"93","DSP-1001660006525-B-C04","Derm","AKEdge","04","C","Skin12",136767.68,224
"94","DSP-1001660006525-B-C05","Epi","AKEdge","05","C","Skin12",42864.31,285
"95","DSP-1001660006525-B-C06","Epi","AKEdge","06","C","Skin12",46651.05,330
"96","DSP-1001660006525-B-C07","Epi","AKEdge","07","C","Skin12",58334.48,295
"97","DSP-1001660006525-B-C08","Derm","AKCenter","08","C","Skin12",68238.51,275
"98","DSP-1001660006525-B-C09","Derm","AKCenter","09","C","Skin12",62902.38,290
"99","DSP-1001660006525-B-C10","Derm","AKCenter","10","C","Skin12",79484.27,288
"100","DSP-1001660006525-B-C11","Epi","AKCenter","11","C","Skin12",92537.69,402
"101","DSP-1001660006525-B-C12","Epi","AKCenter","12","C","Skin12",99954.9,332
"102","DSP-1001660006525-B-D01","Epi","AKCenter","01","D","Skin12",87361.81,244
"103","DSP-1001660006525-B-D02","Derm","AKEdge","02","D","Skin12",107109.06,376
"104","DSP-1001660006525-B-D03","Derm","AKEdge","03","D","Skin12",118934.71,350
"105","DSP-1001660006525-B-D04","Derm","AKEdge","04","D","Skin12",114026.51,365
"106","DSP-1001660006525-B-D05","Epi","AKEdge","05","D","Skin12",82375.88,224
"107","DSP-1001660006525-B-D06","Epi","AKEdge","06","D","Skin12",89935.31,221
"108","DSP-1001660006525-B-D07","Epi","AKEdge","07","D","Skin12",60769.9,281
"109","DSP-1001660006525-B-D08","Derm","SunDamaged","08","D","Skin12",41937.58,315
"110","DSP-1001660006525-B-D09","Derm","SunDamaged","09","D","Skin12",42908.05,307
"111","DSP-1001660006525-B-D10","Derm","SunDamaged","10","D","Skin12",63473.64,266
"112","DSP-1001660006525-B-D11","Epi","SunDamaged","11","D","Skin12",30741.3,298
"113","DSP-1001660006525-B-D12","Epi","SunDamaged","12","D","Skin12",28715.13,220
"114","DSP-1001660006525-B-E01","Epi","SunDamaged","01","E","Skin12",38279.97,260
"115","DSP-1001660006525-B-E02","Derm","SunProtected","02","E","Skin12",180991.92,246
"116","DSP-1001660006525-B-E03","Derm","SunProtected","03","E","Skin12",88154.95,239
"117","DSP-1001660006525-B-E04","Derm","SunProtected","04","E","Skin12",75853.96,274
"118","DSP-1001660006525-B-E05","Epi","SunProtected","05","E","Skin12",21366.71,175
"119","DSP-1001660006525-B-E06","Epi","SunProtected","06","E","Skin12",34738.09,298
"120","DSP-1001660006525-B-E07","Epi","SunProtected","07","E","Skin12",25237.57,215
"121","DSP-1001660006525-B-E08","Derm","AKCenter","08","E","Skin12",47516.97,257
"122","DSP-1001660006525-B-E09","Derm","AKCenter","09","E","Skin12",58893.3,267
"123","DSP-1001660006525-B-E10","Derm","AKCenter","10","E","Skin12",95674.95,358
"124","DSP-1001660006525-B-E11","Epi","AKCenter","11","E","Skin12",47259.5,301
"125","DSP-1001660006525-B-E12","Epi","AKCenter","12","E","Skin12",27496.78,303
"126","DSP-1001660006525-B-F01","Epi","AKCenter","01","F","Skin12",51683.27,322
"127","DSP-1001660006525-B-F02","Derm","AKEdge","02","F","Skin12",53597.23,191
"128","DSP-1001660006525-B-F03","Derm","AKEdge","03","F","Skin12",81911.56,203
"129","DSP-1001660006525-B-F04","Derm","AKEdge","04","F","Skin12",60237.1,223
"130","DSP-1001660006525-B-F05","Epi","AKEdge","05","F","Skin12",29855.43,254
"131","DSP-1001660006525-B-F06","Epi","AKEdge","06","F","Skin12",37746.37,231
"132","DSP-1001660006525-B-F07","Epi","AKEdge","07","F","Skin12",24977.87,228
"133","DSP-1001660006525-B-F08","Derm","SunDamaged","08","F","Skin12",43837.49,318
"134","DSP-1001660006525-B-F09","Derm","SunDamaged","09","F","Skin12",37351.8,308
"135","DSP-1001660006525-B-F10","Derm","SunDamaged","10","F","Skin12",47522.71,326
"136","DSP-1001660006525-B-F11","Epi","SunDamaged","11","F","Skin12",38022.83,300
"137","DSP-1001660006525-B-F12","Epi","SunDamaged","12","F","Skin12",42910.6,291
"138","DSP-1001660006525-B-G01","Epi","SunDamaged","01","G","Skin12",48694.93,313
"139","DSP-1001660006525-B-G02","Derm","SunProtected","02","G","Skin12",99745,279
"140","DSP-1001660006525-B-G03","Derm","SunProtected","03","G","Skin12",109990.29,215
"141","DSP-1001660006525-B-G04","Derm","SunProtected","04","G","Skin12",156696.57,216
"142","DSP-1001660006525-B-G05","Epi","SunProtected","05","G","Skin12",31838.66,335
"143","DSP-1001660006525-B-G06","Epi","SunProtected","06","G","Skin12",28654.15,300
"144","DSP-1001660006525-B-G07","Epi","SunProtected","07","G","Skin12",40218.35,328
"145","DSP-1001660006526-A-A02","cSCC","cSCC_Stroma","02","A","Skin11",59635.03,282
"146","DSP-1001660006526-A-A03","cSCC","cSCC_Stroma","03","A","Skin11",55565.62,237
"147","DSP-1001660006526-A-A04","cSCC","cSCC_Stroma","04","A","Skin11",30595.88,244
"148","DSP-1001660006526-A-A05","cSCC","cSCC","05","A","Skin11",31508.89,158
"149","DSP-1001660006526-A-A06","cSCC","cSCC","06","A","Skin11",33344.8,173
"150","DSP-1001660006526-A-A07","cSCC","cSCC","07","A","Skin11",72319.9,308
"151","DSP-1001660006526-A-A08","cSCC","cSCC","08","A","Skin11",20254.51,125
"152","DSP-1001660006526-A-A09","cSCC","cSCC","09","A","Skin11",33477.76,159
"153","DSP-1001660006526-A-A10","cSCC","cSCC","10","A","Skin11",35464.66,172
"154","DSP-1001660006526-A-A11","Derm","AKCenter","11","A","Skin11",100722.97,205
"155","DSP-1001660006526-A-A12","Derm","AKCenter","12","A","Skin11",77144.94,229
"156","DSP-1001660006526-A-B01","Derm","AKCenter","01","B","Skin11",81473.41,199
"157","DSP-1001660006526-A-B02","Epi","AKCenter","02","B","Skin11",25768.61,162
"158","DSP-1001660006526-A-B03","Epi","AKCenter","03","B","Skin11",28065.65,167
"159","DSP-1001660006526-A-B04","Epi","AKCenter","04","B","Skin11",19955.39,131
"160","DSP-1001660006526-A-B05","Derm","AKEdge","05","B","Skin11",28673.15,266
"161","DSP-1001660006526-A-B06","Derm","AKEdge","06","B","Skin11",47327.5,299
"162","DSP-1001660006526-A-B07","Derm","AKEdge","07","B","Skin11",51471.14,270
"163","DSP-1001660006526-A-B08","Epi","AKEdge","08","B","Skin11",25181.38,184
"164","DSP-1001660006526-A-B09","Epi","AKEdge","09","B","Skin11",27107.63,187
"165","DSP-1001660006526-A-B10","Epi","AKEdge","10","B","Skin11",19372.95,151
"166","DSP-1001660006526-A-B11","Derm","AKCenter","11","B","Skin11",103780.9,245
"167","DSP-1001660006526-A-B12","Derm","AKCenter","12","B","Skin11",136806.63,252
"168","DSP-1001660006526-A-C01","Derm","AKCenter","01","C","Skin11",66870.6,230
"169","DSP-1001660006526-A-C02","Epi","AKCenter","02","C","Skin11",39960.73,182
"170","DSP-1001660006526-A-C03","Epi","AKCenter","03","C","Skin11",52830.59,213
"171","DSP-1001660006526-A-C04","Epi","AKCenter","04","C","Skin11",71437.54,279
"172","DSP-1001660006526-A-C05","Derm","AKEdge","05","C","Skin11",58701.28,179
"173","DSP-1001660006526-A-C06","Derm","AKEdge","06","C","Skin11",33958.68,249
"174","DSP-1001660006526-A-C07","Derm","AKEdge","07","C","Skin11",36373.36,217
"175","DSP-1001660006526-A-C08","Epi","AKEdge","08","C","Skin11",26374.35,145
"176","DSP-1001660006526-A-C09","Epi","AKEdge","09","C","Skin11",28500.12,133
"177","DSP-1001660006526-A-C10","Epi","AKEdge","10","C","Skin11",22451.94,113
"178","DSP-1001660006526-A-C11","Derm","SunDamaged","11","C","Skin11",107357.26,362
"179","DSP-1001660006526-A-C12","Derm","SunDamaged","12","C","Skin11",115367.29,237
"180","DSP-1001660006526-A-D01","Derm","SunDamaged","01","D","Skin11",41205.26,321
"181","DSP-1001660006526-A-D02","Epi","SunDamaged","02","D","Skin11",30585.67,228
"182","DSP-1001660006526-A-D03","Epi","SunDamaged","03","D","Skin11",30868.35,247
"183","DSP-1001660006526-A-D04","Epi","SunDamaged","04","D","Skin11",25978.51,221
"184","DSP-1001660006526-A-D05","Derm","SunProtected","05","D","Skin11",172557.64,205
"185","DSP-1001660006526-A-D06","Derm","SunProtected","06","D","Skin11",318734.22,210
"186","DSP-1001660006526-A-D07","Derm","SunProtected","07","D","Skin11",133573.44,210
"187","DSP-1001660006526-A-D08","Epi","SunProtected","08","D","Skin11",30554.7,232
"188","DSP-1001660006526-A-D09","Epi","SunProtected","09","D","Skin11",29644.73,233
"189","DSP-1001660006526-A-D10","Epi","SunProtected","10","D","Skin11",41599.67,305
"190","DSP-1001660006526-A-D11","Derm","AKCenter","11","D","Skin11",49303.07,222
"191","DSP-1001660006526-A-D12","Derm","AKCenter","12","D","Skin11",37358.35,229
"192","DSP-1001660006526-A-E01","Derm","AKCenter","01","E","Skin11",31773.05,291
"193","DSP-1001660006526-A-E02","Epi","AKCenter","02","E","Skin11",46772.51,237
"194","DSP-1001660006526-A-E03","Epi","AKCenter","03","E","Skin11",45379.7,152
"195","DSP-1001660006526-A-E04","Epi","AKCenter","04","E","Skin11",44017.22,225
"196","DSP-1001660006526-A-E05","Derm","AKEdge","05","E","Skin11",53017.98,142
"197","DSP-1001660006526-A-E06","Derm","AKEdge","06","E","Skin11",33972.73,236
"198","DSP-1001660006526-A-E07","Epi","AKEdge","07","E","Skin11",19059.14,129
"199","DSP-1001660006526-A-E08","Epi","AKEdge","08","E","Skin11",23900.46,144
"200","DSP-1001660006526-A-E09","Derm","SunDamaged","09","E","Skin11",104626.07,145
"201","DSP-1001660006526-A-E10","Derm","SunDamaged","10","E","Skin11",86370.6,133
"202","DSP-1001660006526-A-E11","Derm","SunDamaged","11","E","Skin11",73898.02,253
"203","DSP-1001660006526-A-E12","Epi","SunDamaged","12","E","Skin11",21221.14,179
"204","DSP-1001660006526-A-F01","Epi","SunDamaged","01","F","Skin11",21486.27,158
"205","DSP-1001660006526-A-F02","Epi","SunDamaged","02","F","Skin11",20190.98,184
"206","DSP-1001660006526-A-F03","Derm","SunProtected","03","F","Skin11",103947.38,124
"207","DSP-1001660006526-A-F04","Derm","SunProtected","04","F","Skin11",121520.65,176
"208","DSP-1001660006526-A-F05","Derm","SunProtected","05","F","Skin11",181197.35,187
"209","DSP-1001660006526-A-F06","Epi","SunProtected","06","F","Skin11",31790.77,319
"210","DSP-1001660006526-A-F07","Epi","SunProtected","07","F","Skin11",26765.41,286
"211","DSP-1001660006526-A-F08","Epi","SunProtected","08","F","Skin11",31522.14,309
"212","DSP-1001660006526-A-F09","cSCC","cSCC_Stroma","09","F","Skin11",22842.84,241
"213","DSP-1001660006526-A-F10","cSCC","cSCC_Stroma","10","F","Skin11",19650.84,224
"214","DSP-1001660006526-A-F11","cSCC","cSCC_Stroma","11","F","Skin11",18460.26,214
"215","DSP-1001660006526-A-F12","cSCC","cSCC","12","F","Skin11",133677.83,212
"216","DSP-1001660006526-A-G01","cSCC","cSCC","01","G","Skin11",98479.89,312
"217","DSP-1001660006526-A-G02","cSCC","cSCC","02","G","Skin11",126060.3,270
"218","DSP-1001660006526-A-G03","cSCC","cSCC","03","G","Skin11",101044.44,221
"219","DSP-1001660006526-A-G04","cSCC","cSCC","04","G","Skin11",116357.07,232
"220","DSP-1001660006526-A-G05","cSCC","cSCC","05","G","Skin11",95599.45,218
"221","DSP-1001660006526-A-G06","Derm","AKCenter","06","G","Skin11",49791.34,128
"222","DSP-1001660006526-A-G07","Derm","AKCenter","07","G","Skin11",76752.76,112
"223","DSP-1001660006526-A-G08","Derm","AKCenter","08","G","Skin11",89854.54,130
"224","DSP-1001660006526-A-G09","Epi","AKCenter","09","G","Skin11",17705.28,162
"225","DSP-1001660006526-A-G10","Epi","AKCenter","10","G","Skin11",16187.16,123
"226","DSP-1001660006526-A-G11","Epi","AKCenter","11","G","Skin11",21561.28,140
"227","DSP-1001660006526-A-G12","Derm","AKEdge","12","G","Skin11",48874.5,144
"228","DSP-1001660006526-A-H01","Derm","AKEdge","01","H","Skin11",77468.16,125
"229","DSP-1001660006526-A-H02","Derm","AKEdge","02","H","Skin11",68712.25,140
"230","DSP-1001660006526-A-H03","Epi","AKEdge","03","H","Skin11",18619.24,122
"231","DSP-1001660006526-A-H04","Epi","AKEdge","04","H","Skin11",17544.86,134
"232","DSP-1001660006526-A-H05","Epi","AKEdge","05","H","Skin11",17159.55,131
"233","DSP-1001660006527-D-A02","Derm","AKCenter","02","A","Skin10",52883.58,282
"234","DSP-1001660006527-D-A03","Derm","AKCenter","03","A","Skin10",60332.56,312
"235","DSP-1001660006527-D-A04","Derm","AKCenter","04","A","Skin10",50935.47,251
"236","DSP-1001660006527-D-A05","Derm","AKCenter","05","A","Skin10",50312.96,222
"237","DSP-1001660006527-D-A06","Derm","AKCenter","06","A","Skin10",63652.89,188
"238","DSP-1001660006527-D-A07","Derm","AKCenter","07","A","Skin10",39553.23,148
"239","DSP-1001660006527-D-A08","Epi","AKCenter","08","A","Skin10",21435.51,167
"240","DSP-1001660006527-D-A09","Epi","AKCenter","09","A","Skin10",54590.52,205
"241","DSP-1001660006527-D-A10","Epi","AKCenter","10","A","Skin10",23609.16,229
