"","Sample_ID","AOI","Region","WellC","WellR","Plate","Area","Nuclei"
"242","DSP-1001660006527-D-A11","Epi","AKCenter","11","A","Skin10",52906.25,198
"243","DSP-1001660006527-D-A12","Epi","AKCenter","12","A","Skin10",19887.55,158
"244","DSP-1001660006527-D-B01","Epi","AKCenter","01","B","Skin10",39411.81,196
"245","DSP-1001660006527-D-B02","Derm","AKEdge","02","B","Skin10",109625.09,117
"246","DSP-1001660006527-D-B03","Derm","AKEdge","03","B","Skin10",90090.14,143
"247","DSP-1001660006527-D-B04","Derm","AKEdge","04","B","Skin10",59125.7,115
"248","DSP-1001660006527-D-B05","Derm","AKEdge","05","B","Skin10",68273.46,222
"249","DSP-1001660006527-D-B06","Derm","AKEdge","06","B","Skin10",41076.29,272
"250","DSP-1001660006527-D-B07","Epi","AKEdge","07","B","Skin10",14844.15,104
"251","DSP-1001660006527-D-B08","Epi","AKEdge","08","B","Skin10",20464.08,103
"252","DSP-1001660006527-D-B09","Epi","AKEdge","09","B","Skin10",17197.06,122
"253","DSP-1001660006527-D-B10","Epi","AKEdge","10","B","Skin10",22234.23,107
"254","DSP-1001660006527-D-B11","Epi","AKEdge","11","B","Skin10",23209.96,128
"255","DSP-1001660006527-D-B12","Derm","SunDamaged","12","B","Skin10",38852.36,285
"256","DSP-1001660006527-D-C01","Derm","SunDamaged","01","C","Skin10",64132.7,288
"257","DSP-1001660006527-D-C02","Derm","SunDamaged","02","C","Skin10",127490.3,246
"258","DSP-1001660006527-D-C03","Epi","SunDamaged","03","C","Skin10",27984.88,179
"259","DSP-1001660006527-D-C04","Epi","SunDamaged","04","C","Skin10",26844.1,221
"260","DSP-1001660006527-D-C05","Epi","SunDamaged","05","C","Skin10",33672.17,272
"261","DSP-1001660006527-D-C06","cSCC","cSCC_Stroma","06","C","Skin10",67797.17,227
"262","DSP-1001660006527-D-C07","cSCC","cSCC_Stroma","07","C","Skin10",49070.19,267
"263","DSP-1001660006527-D-C08","cSCC","cSCC_Stroma","08","C","Skin10",48864.45,214
"264","DSP-1001660006527-D-C09","cSCC","cSCC","09","C","Skin10",136216.84,322
"265","DSP-1001660006527-D-C10","cSCC","cSCC","10","C","Skin10",170172.01,321
"266","DSP-1001660006527-D-C11","cSCC","cSCC","11","C","Skin10",124229.18,195
"267","DSP-1001660006527-D-C12","cSCC","cSCC","12","C","Skin10",43990.56,243
"268","DSP-1001660006527-D-D01","cSCC","cSCC","01","D","Skin10",39735.67,158
"269","DSP-1001660006527-D-D02","cSCC","cSCC","02","D","Skin10",42609.56,219
"270","DSP-1001660006527-D-D03","cSCC","cSCC_Stroma","03","D","Skin10",54609.19,299
"271","DSP-1001660006527-D-D04","cSCC","cSCC_Stroma","04","D","Skin10",48586.23,298
"272","DSP-1001660006527-D-D05","cSCC","cSCC_Stroma","05","D","Skin10",50941.37,268
"273","DSP-1001660006527-D-D06","cSCC","cSCC","06","D","Skin10",121998.7,122
"274","DSP-1001660006527-D-D07","cSCC","cSCC","07","D","Skin10",102444.91,180
"275","DSP-1001660006527-D-D08","cSCC","cSCC","08","D","Skin10",152095.15,147
"276","DSP-1001660006527-D-D09","cSCC","cSCC","09","D","Skin10",92705.61,167
"277","DSP-1001660006527-D-D10","cSCC","cSCC","10","D","Skin10",84416.26,142
"278","DSP-1001660006527-D-D11","cSCC","cSCC","11","D","Skin10",116504.39,134
"279","DSP-1001660006527-D-D12","Derm","SunDamaged","12","D","Skin10",49214.17,280
"280","DSP-1001660006527-D-E01","Derm","SunDamaged","01","E","Skin10",63603.57,280
"281","DSP-1001660006527-D-E02","Derm","SunDamaged","02","E","Skin10",102098.07,239
"282","DSP-1001660006527-D-E03","Epi","SunDamaged","03","E","Skin10",26171.64,209
"283","DSP-1001660006527-D-E04","Epi","SunDamaged","04","E","Skin10",21742.45,144
"284","DSP-1001660006527-D-E05","Epi","SunDamaged","05","E","Skin10",15762.43,133
"285","DSP-1001660006527-D-E06","Derm","SunProtected","06","E","Skin10",77607.98,239
"286","DSP-1001660006527-D-E07","Derm","SunProtected","07","E","Skin10",77456.35,196
"287","DSP-1001660006527-D-E08","Derm","SunProtected","08","E","Skin10",74938.56,191
"288","DSP-1001660006527-D-E09","Epi","SunProtected","09","E","Skin10",19230.57,136
"289","DSP-1001660006527-D-E10","Epi","SunProtected","10","E","Skin10",22431.67,177
"290","DSP-1001660006527-D-E11","Epi","SunProtected","11","E","Skin10",25787.44,191
"291","DSP-1001660006527-D-E12","cSCC","cSCC_Stroma","12","E","Skin10",36935.2,158
"292","DSP-1001660006527-D-F01","cSCC","cSCC_Stroma","01","F","Skin10",61184.11,273
"293","DSP-1001660006527-D-F02","cSCC","cSCC_Stroma","02","F","Skin10",73349.9,277
"294","DSP-1001660006527-D-F03","cSCC","cSCC","03","F","Skin10",34355.17,101
"295","DSP-1001660006527-D-F04","cSCC","cSCC","04","F","Skin10",84982.1,133
"296","DSP-1001660006527-D-F05","cSCC","cSCC","05","F","Skin10",66359.19,195
"297","DSP-1001660006527-D-F06","Derm","SunProtected","06","F","Skin10",87124.78,156
"298","DSP-1001660006527-D-F07","Derm","SunProtected","07","F","Skin10",97353.79,154
"299","DSP-1001660006527-D-F08","Derm","SunProtected","08","F","Skin10",94979.82,236
"300","DSP-1001660006527-D-F09","Epi","SunProtected","09","F","Skin10",32830.03,268
"301","DSP-1001660006527-D-F10","Epi","SunProtected","10","F","Skin10",33773.69,298
"302","DSP-1001660006527-D-F11","Epi","SunProtected","11","F","Skin10",36749.89,268
"303","DSP-1001660006536-C-A02","cSCC","cSCC_Stroma","02","A","Skin9",45096.38,289
"304","DSP-1001660006536-C-A03","cSCC","cSCC_Stroma","03","A","Skin9",51100.99,357
"305","DSP-1001660006536-C-A04","cSCC","cSCC_Stroma","04","A","Skin9",47883.12,332
"306","DSP-1001660006536-C-A05","cSCC","cSCC","05","A","Skin9",106867.24,259
"307","DSP-1001660006536-C-A06","cSCC","cSCC","06","A","Skin9",175074.31,335
"308","DSP-1001660006536-C-A07","cSCC","cSCC","07","A","Skin9",153660.99,290
"309","DSP-1001660006536-C-A08","Derm","AKCenter","08","A","Skin9",49466.04,268
"310","DSP-1001660006536-C-A09","Derm","AKCenter","09","A","Skin9",59342.46,232
"311","DSP-1001660006536-C-A10","Derm","AKCenter","10","A","Skin9",63419.37,288
"312","DSP-1001660006536-C-A11","Epi","AKCenter","11","A","Skin9",24604.37,199
"313","DSP-1001660006536-C-A12","Epi","AKCenter","12","A","Skin9",28947.37,242
"314","DSP-1001660006536-C-B01","Epi","AKCenter","01","B","Skin9",27540.83,264
"315","DSP-1001660006536-C-B02","Derm","AKEdge","02","B","Skin9",60341.97,310
"316","DSP-1001660006536-C-B03","Derm","AKEdge","03","B","Skin9",42118.74,314
"317","DSP-1001660006536-C-B04","Derm","AKEdge","04","B","Skin9",80993.92,245
"318","DSP-1001660006536-C-B05","Epi","AKEdge","05","B","Skin9",28152.8,265
"319","DSP-1001660006536-C-B06","Epi","AKEdge","06","B","Skin9",28581.21,223
"320","DSP-1001660006536-C-B07","Epi","AKEdge","07","B","Skin9",23127.12,241
"321","DSP-1001660006536-C-B08","cSCC","cSCC_Stroma","08","B","Skin9",46812.42,251
"322","DSP-1001660006536-C-B09","cSCC","cSCC_Stroma","09","B","Skin9",38069.44,229
"323","DSP-1001660006536-C-B10","cSCC","cSCC_Stroma","10","B","Skin9",40197.76,280
"324","DSP-1001660006536-C-B11","cSCC","cSCC","11","B","Skin9",158540.77,265
"325","DSP-1001660006536-C-B12","cSCC","cSCC","12","B","Skin9",123890.48,204
"326","DSP-1001660006536-C-C01","cSCC","cSCC","01","C","Skin9",120197.75,259
"327","DSP-1001660006536-C-C02","cSCC","cSCC","02","C","Skin9",37194.58,253
"328","DSP-1001660006536-C-C03","cSCC","cSCC","03","C","Skin9",36081.26,285
"329","DSP-1001660006536-C-C04","cSCC","cSCC","04","C","Skin9",26269.01,141
"330","DSP-1001660006536-C-C05","cSCC","cSCC_Stroma","05","C","Skin9",51031.56,298
"331","DSP-1001660006536-C-C06","cSCC","cSCC_Stroma","06","C","Skin9",33820.13,210
"332","DSP-1001660006536-C-C07","cSCC","cSCC_Stroma","07","C","Skin9",52137.38,318
"333","DSP-1001660006536-C-C08","cSCC","cSCC","08","C","Skin9",39025.06,579
"334","DSP-1001660006536-C-C09","cSCC","cSCC","09","C","Skin9",37353.88,491
"335","DSP-1001660006536-C-C10","cSCC","cSCC","10","C","Skin9",35854.12,398
"336","DSP-1001660006536-C-C11","cSCC","cSCC","11","C","Skin9",36694.66,256
"337","DSP-1001660006536-C-C12","cSCC","cSCC","12","C","Skin9",48799,236
"338","DSP-1001660006536-C-D01","cSCC","cSCC","01","D","Skin9",25261.67,188
"339","DSP-1001660006536-C-D02","Derm","AKCenter","02","D","Skin9",48830.93,248
"340","DSP-1001660006536-C-D03","Derm","AKCenter","03","D","Skin9",64602.93,263
"341","DSP-1001660006536-C-D04","Derm","AKCenter","04","D","Skin9",65251.93,222
"342","DSP-1001660006536-C-D05","Epi","AKCenter","05","D","Skin9",31066.11,293
"343","DSP-1001660006536-C-D06","Epi","AKCenter","06","D","Skin9",32740.65,298
"344","DSP-1001660006536-C-D07","Epi","AKCenter","07","D","Skin9",30962.52,274
"345","DSP-1001660006536-C-D08","Derm","AKEdge","08","D","Skin9",31395.88,292
"346","DSP-1001660006536-C-D09","Derm","AKEdge","09","D","Skin9",44821.53,291
"347","DSP-1001660006536-C-D10","Derm","AKEdge","10","D","Skin9",34665.94,272
"348","DSP-1001660006536-C-D11","Epi","AKEdge","11","D","Skin9",48475.3,303
"349","DSP-1001660006536-C-D12","Epi","AKEdge","12","D","Skin9",38642.62,260
"350","DSP-1001660006536-C-E01","Epi","AKEdge","01","E","Skin9",42017.71,291
"351","DSP-1001660006536-C-E02","Derm","SunDamaged","02","E","Skin9",43185.94,320
"352","DSP-1001660006536-C-E03","Derm","SunDamaged","03","E","Skin9",36341.27,290
"353","DSP-1001660006536-C-E04","Derm","SunDamaged","04","E","Skin9",37517.33,313
"354","DSP-1001660006536-C-E05","Epi","SunDamaged","05","E","Skin9",31527.72,234
"355","DSP-1001660006536-C-E06","Epi","SunDamaged","06","E","Skin9",30442.33,238
"356","DSP-1001660006536-C-E07","Epi","SunDamaged","07","E","Skin9",34122.13,256
"357","DSP-1001660006536-C-E08","Derm","SunProtected","08","E","Skin9",60699.03,275
"358","DSP-1001660006536-C-E09","Derm","SunProtected","09","E","Skin9",55224.68,277
"359","DSP-1001660006536-C-E10","Derm","SunProtected","10","E","Skin9",64726.31,264
"360","DSP-1001660006536-C-E11","Epi","SunProtected","11","E","Skin9",31543.69,312
"361","DSP-1001660006536-C-E12","Epi","SunProtected","12","E","Skin9",25560.15,232
"362","DSP-1001660006536-C-F01","Epi","SunProtected","01","F","Skin9",28628.77,313
"363","DSP-1001660006536-C-F02","Derm","AKCenter","02","F","Skin9",82994.39,306
"364","DSP-1001660006536-C-F03","Derm","AKCenter","03","F","Skin9",57853.56,203
"365","DSP-1001660006536-C-F04","Derm","AKCenter","04","F","Skin9",67958.54,286
"366","DSP-1001660006536-C-F05","Epi","AKCenter","05","F","Skin9",34852.37,296
"367","DSP-1001660006536-C-F06","Epi","AKCenter","06","F","Skin9",41183.55,247
"368","DSP-1001660006536-C-F07","Epi","AKCenter","07","F","Skin9",49469.39,268
"369","DSP-1001660006536-C-F08","Derm","AKEdge","08","F","Skin9",79131.04,320
"370","DSP-1001660006536-C-F09","Derm","AKEdge","09","F","Skin9",80523.22,298
"371","DSP-1001660006536-C-F10","Derm","AKEdge","10","F","Skin9",85778.74,295
"372","DSP-1001660006536-C-F11","Epi","AKEdge","11","F","Skin9",57275.74,293
"373","DSP-1001660006536-C-F12","Epi","AKEdge","12","F","Skin9",50854.7,307
"374","DSP-1001660006536-C-G01","Epi","AKEdge","01","G","Skin9",37583.25,362
"375","DSP-1001660006536-C-G02","Derm","SunDamaged","02","G","Skin9",40193.61,349
"376","DSP-1001660006536-C-G03","Derm","SunDamaged","03","G","Skin9",35680.14,341
"377","DSP-1001660006536-C-G04","Derm","SunDamaged","04","G","Skin9",37995.54,313
"378","DSP-1001660006536-C-G05","Epi","SunDamaged","05","G","Skin9",35623,284
"379","DSP-1001660006536-C-G06","Epi","SunDamaged","06","G","Skin9",37363.61,246
"380","DSP-1001660006536-C-G07","Epi","SunDamaged","07","G","Skin9",42594.88,388
"381","DSP-1001660006536-C-G08","Derm","SunProtected","08","G","Skin9",83965.98,237
"382","DSP-1001660006536-C-G09","Derm","SunProtected","09","G","Skin9",167442.57,204
"383","DSP-1001660006536-C-G10","Derm","SunProtected","10","G","Skin9",161656.8,233
"384","DSP-1001660006536-C-G11","Epi","SunProtected","11","G","Skin9",32941.92,263
"385","DSP-1001660006536-C-G12","Epi","SunProtected","12","G","Skin9",29318.64,267
"386","DSP-1001660006536-C-H01","Epi","SunProtected","01","H","Skin9",36592.35,326
"387","DSP-1001660006537-B-A02","cSCC","cSCC_Stroma","02","A","Skin8",41822.97,289
"388","DSP-1001660006537-B-A03","cSCC","cSCC_Stroma","03","A","Skin8",42859.84,295
"389","DSP-1001660006537-B-A04","cSCC","cSCC_Stroma","04","A","Skin8",35836.89,289
"390","DSP-1001660006537-B-A05","cSCC","cSCC","05","A","Skin8",176516.12,205
"391","DSP-1001660006537-B-A06","cSCC","cSCC","06","A","Skin8",117036.71,222
"392","DSP-1001660006537-B-A07","cSCC","cSCC","07","A","Skin8",134489.64,281
"393","DSP-1001660006537-B-A08","cSCC","cSCC","08","A","Skin8",22539.73,177
"394","DSP-1001660006537-B-A09","cSCC","cSCC","09","A","Skin8",37136.8,273
"395","DSP-1001660006537-B-A10","cSCC","cSCC","10","A","Skin8",55989.24,195
"396","DSP-1001660006537-B-A11","Derm","AKCenter","11","A","Skin8",34198.1,312
"397","DSP-1001660006537-B-A12","Derm","AKCenter","12","A","Skin8",37322.59,331
"398","DSP-1001660006537-B-B01","Derm","AKCenter","01","B","Skin8",40362.64,338
"399","DSP-1001660006537-B-B02","Epi","AKCenter","02","B","Skin8",41949.39,219
"400","DSP-1001660006537-B-B03","Epi","AKCenter","03","B","Skin8",51809.37,239
"401","DSP-1001660006537-B-B04","Epi","AKCenter","04","B","Skin8",46977.78,274
"402","DSP-1001660006537-B-B05","Derm","AKEdge","05","B","Skin8",55847.02,183
"403","DSP-1001660006537-B-B06","Derm","AKEdge","06","B","Skin8",84560.23,169
"404","DSP-1001660006537-B-B07","Derm","AKEdge","07","B","Skin8",70210.41,141
"405","DSP-1001660006537-B-B08","Epi","AKEdge","08","B","Skin8",23984.42,327
"406","DSP-1001660006537-B-B09","Epi","AKEdge","09","B","Skin8",21054.34,292
"407","DSP-1001660006537-B-B10","Epi","AKEdge","10","B","Skin8",22484.82,280
"408","DSP-1001660006537-B-B11","Derm","AKCenter","11","B","Skin8",38567.6,246
"409","DSP-1001660006537-B-B12","Derm","AKCenter","12","B","Skin8",64033.1,243
"410","DSP-1001660006537-B-C01","Derm","AKCenter","01","C","Skin8",46763.26,286
"411","DSP-1001660006537-B-C02","Epi","AKCenter","02","C","Skin8",41805.26,241
"412","DSP-1001660006537-B-C03","Epi","AKCenter","03","C","Skin8",39854.43,266
"413","DSP-1001660006537-B-C04","Epi","AKCenter","04","C","Skin8",44756.08,229
"414","DSP-1001660006537-B-C05","Derm","AKEdge","05","C","Skin8",49825.34,252
"415","DSP-1001660006537-B-C06","Derm","AKEdge","06","C","Skin8",40766.47,280
"416","DSP-1001660006537-B-C07","Epi","AKEdge","07","C","Skin8",34403.05,210
"417","DSP-1001660006537-B-C08","Epi","AKEdge","08","C","Skin8",30095.17,225
"418","DSP-1001660006537-B-C09","Epi","AKEdge","09","C","Skin8",32442.33,221
"419","DSP-1001660006537-B-C10","Derm","AKEdge","10","C","Skin8",34306.01,292
"420","DSP-1001660006537-B-C11","Derm","SunDamaged","11","C","Skin8",103061.35,184
"421","DSP-1001660006537-B-C12","Derm","SunDamaged","12","C","Skin8",65489.28,349
"422","DSP-1001660006537-B-D01","Derm","SunDamaged","01","D","Skin8",46931.17,293
"423","DSP-1001660006537-B-D02","Epi","SunDamaged","02","D","Skin8",23210.28,218
"424","DSP-1001660006537-B-D03","Epi","SunDamaged","03","D","Skin8",19444.93,162
"425","DSP-1001660006537-B-D04","Epi","SunDamaged","04","D","Skin8",19930.65,121
"426","DSP-1001660006537-B-D05","Derm","SunProtected","05","D","Skin8",71817.42,225
"427","DSP-1001660006537-B-D06","Derm","SunProtected","06","D","Skin8",61786.66,218
"428","DSP-1001660006537-B-D07","Derm","SunProtected","07","D","Skin8",45189.92,128
"429","DSP-1001660006537-B-D08","Epi","SunProtected","08","D","Skin8",25236.29,237
"430","DSP-1001660006537-B-D09","Epi","SunProtected","09","D","Skin8",24460.87,242
"431","DSP-1001660006537-B-D10","Epi","SunProtected","10","D","Skin8",30551.19,290
"432","DSP-1001660006537-B-D11","Derm","AKCenter","11","D","Skin8",50583.51,387
"433","DSP-1001660006537-B-D12","Derm","AKCenter","12","D","Skin8",33727.72,281
"434","DSP-1001660006537-B-E01","Derm","AKCenter","01","E","Skin8",36862.42,308
"435","DSP-1001660006537-B-E02","Epi","AKCenter","02","E","Skin8",77413.57,282
"436","DSP-1001660006537-B-E03","Epi","AKCenter","03","E","Skin8",105868.2,163
"437","DSP-1001660006537-B-E04","Epi","AKCenter","04","E","Skin8",116820.43,313
"438","DSP-1001660006537-B-E05","Derm","AKEdge","05","E","Skin8",62217.78,356
"439","DSP-1001660006537-B-E06","Derm","AKEdge","06","E","Skin8",47864.61,358
"440","DSP-1001660006537-B-E07","Derm","AKEdge","07","E","Skin8",37820.76,325
"441","DSP-1001660006537-B-E08","Epi","AKEdge","08","E","Skin8",49538.82,217
"442","DSP-1001660006537-B-E09","Epi","AKEdge","09","E","Skin8",37941.74,289
"443","DSP-1001660006537-B-E10","Epi","AKEdge","10","E","Skin8",41646.92,381
"444","DSP-1001660006537-B-E11","Derm","SunDamaged","11","E","Skin8",67466.29,389
"445","DSP-1001660006537-B-E12","Derm","SunDamaged","12","E","Skin8",48784.32,354
"446","DSP-1001660006537-B-F01","Derm","SunDamaged","01","F","Skin8",208582.71,291
"447","DSP-1001660006537-B-F02","Epi","SunDamaged","02","F","Skin8",26786.96,247
"448","DSP-1001660006537-B-F03","Epi","SunDamaged","03","F","Skin8",31822.38,284
"449","DSP-1001660006537-B-F04","Epi","SunDamaged","04","F","Skin8",42478.2,334
"450","DSP-1001660006537-B-F05","Derm","SunProtected","05","F","Skin8",131141.05,225
"451","DSP-1001660006537-B-F06","Derm","SunProtected","06","F","Skin8",149438.5,225
"452","DSP-1001660006537-B-F07","Derm","SunProtected","07","F","Skin8",134852.28,176
"453","DSP-1001660006537-B-F08","Epi","SunProtected","08","F","Skin8",28225.1,270
"454","DSP-1001660006537-B-F09","Epi","SunProtected","09","F","Skin8",29067.88,267
"455","DSP-1001660006537-B-F10","Epi","SunProtected","10","F","Skin8",32254.62,285
"456","DSP-1001660006537-B-F11","Derm","AKCenter","11","F","Skin8",29193.98,267
"457","DSP-1001660006537-B-F12","Derm","AKCenter","12","F","Skin8",26984.89,271
"458","DSP-1001660006537-B-G01","Derm","AKCenter","01","G","Skin8",26232.61,279
"459","DSP-1001660006537-B-G02","Epi","AKCenter","02","G","Skin8",45946.5,194
"460","DSP-1001660006537-B-G03","Epi","AKCenter","03","G","Skin8",69050.64,243
"461","DSP-1001660006537-B-G04","Epi","AKCenter","04","G","Skin8",49459.65,240
"462","DSP-1001660006537-B-G05","Derm","AKEdge","05","G","Skin8",27250.49,132
"463","DSP-1001660006537-B-G06","Derm","AKEdge","06","G","Skin8",80943.01,173
"464","DSP-1001660006537-B-G07","Derm","AKEdge","07","G","Skin8",27274.75,299
"465","DSP-1001660006537-B-G08","Epi","AKEdge","08","G","Skin8",15807.92,103
"466","DSP-1001660006537-B-G09","Epi","AKEdge","09","G","Skin8",16668.41,121
"467","DSP-1001660006537-B-G10","Epi","AKEdge","10","G","Skin8",9635.87,62
"468","DSP-1001660006537-B-G11","Derm","SunDamaged","11","G","Skin8",166257.26,165
"469","DSP-1001660006537-B-G12","Derm","SunDamaged","12","G","Skin8",126615.13,293
"470","DSP-1001660006537-B-H01","Derm","SunDamaged","01","H","Skin8",97062.65,371
"471","DSP-1001660006537-B-H02","Epi","SunDamaged","02","H","Skin8",32336.34,258
"472","DSP-1001660006537-B-H03","Epi","SunDamaged","03","H","Skin8",31997.95,291
"473","DSP-1001660006537-B-H04","Epi","SunDamaged","04","H","Skin8",30298.68,238
"474","DSP-1001660006537-B-H05","Derm","SunProtected","05","H","Skin8",102660.56,346
"475","DSP-1001660006537-B-H06","Derm","SunProtected","06","H","Skin8",107321.67,357
"476","DSP-1001660006537-B-H07","Derm","SunProtected","07","H","Skin8",148736.51,294
"477","DSP-1001660006537-B-H08","Epi","SunProtected","08","H","Skin8",43910.75,348
"478","DSP-1001660006537-B-H09","Epi","SunProtected","09","H","Skin8",41424.09,354
"479","DSP-1001660006537-B-H10","Epi","SunProtected","10","H","Skin8",50337.38,371
"480","DSP-1001660006538-C-B07","Epi","AKEdge","07","B","Skin5",13281.67,102
"481","DSP-1001660006538-C-B08","cSCC","cSCC_Stroma","08","B","Skin5",39499.28,242
"482","DSP-1001660006538-C-B09","cSCC","cSCC_Stroma","09","B","Skin5",47266.21,269
